source,model,scenario_id,domain,bucket,causal_pair_id,causal_branch,condition,seed,trajectory_success,action_trajectory_success,pre_gap_success,post_gap_success,belief_reporting_success,state_belief_success,response_style_success,failure_tags,model_calls,prompt_tokens,completion_tokens,total_tokens,cost,latency_s,error
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,flight_1to2_b1_s05,travel,1-2,flight:1-2:s05,aligned,prosody_high,1,False,False,True,False,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR;STATE_SYNC_FAILURE;TIME_INFERENCE_FAILURE,15,25294,545,25839,0.025714,98.196,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,flight_1to2_b1_s05,travel,1-2,flight:1-2:s05,aligned,prosody_low,0,False,False,True,False,True,True,True,STATE_SYNC_FAILURE;TIME_INFERENCE_FAILURE,15,26480,567,27047,0.0269185,99.304,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,flight_1to2_b1_s05,travel,1-2,flight:1-2:s05,aligned,prosody_low,1,False,False,True,False,True,True,True,STATE_SYNC_FAILURE;TIME_INFERENCE_FAILURE,15,27519,540,28059,0.0278765,90.031,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,permit_1to2_b1_s05,permits,1-2,permit:1-2:s05,aligned,prosody_high,0,False,False,True,False,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,21485,465,21950,0.0214875,83.53,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,permit_1to2_b1_s05,permits,1-2,permit:1-2:s05,aligned,prosody_high,1,False,False,True,False,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,22591,475,23066,0.0226235,78.015,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,permit_1to2_b1_s05,permits,1-2,permit:1-2:s05,aligned,prosody_low,0,True,True,True,True,True,True,True,,15,24705,593,25298,0.0250915,75.679,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,permit_1to2_b1_s05,permits,1-2,permit:1-2:s05,aligned,prosody_low,1,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,15,22753,523,23276,0.0229295,71.413,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,router_1to2_b1_s05,tech_support,1-2,router:1-2:s05,aligned,prosody_high,0,False,False,True,False,True,False,False,EARLY_CLUE_LOSS;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,27,48730,893,49623,0.0497255,151.051,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,router_1to2_b1_s05,tech_support,1-2,router:1-2:s05,aligned,prosody_high,1,False,False,True,False,True,False,False,EARLY_CLUE_LOSS;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,32635,571,33206,0.0328715,85.208,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,router_1to2_b1_s05,tech_support,1-2,router:1-2:s05,aligned,prosody_low,0,False,False,True,False,True,False,True,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,31035,535,31570,0.0311635,77.206,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,router_1to2_b1_s05,tech_support,1-2,router:1-2:s05,aligned,prosody_low,1,False,False,True,False,True,False,False,EARLY_CLUE_LOSS;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,32004,559,32563,0.0322045,85.976,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,telecom_1to2_b1_s05,mobile_service,1-2,telecom:1-2:s05,aligned,prosody_high,0,False,False,True,True,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,25586,522,26108,0.0257425,89.021,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,telecom_1to2_b1_s05,mobile_service,1-2,telecom:1-2:s05,aligned,prosody_high,1,False,False,True,False,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,29174,591,29765,0.029538,81.882,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,telecom_1to2_b1_s05,mobile_service,1-2,telecom:1-2:s05,aligned,prosody_low,0,False,False,True,False,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,24781,455,25236,0.0247395,76.433,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,telecom_1to2_b1_s05,mobile_service,1-2,telecom:1-2:s05,aligned,prosody_low,1,False,False,True,False,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,26499,514,27013,0.0266325,213.335,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,utility_1to2_b1_s05,energy,1-2,utility:1-2:s05,aligned,prosody_high,0,False,False,True,False,True,False,False,EARLY_CLUE_LOSS;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,29080,547,29627,0.0293215,81.685,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,utility_1to2_b1_s05,energy,1-2,utility:1-2:s05,aligned,prosody_high,1,False,False,True,False,True,False,False,EARLY_CLUE_LOSS;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,28247,623,28870,0.0289595,93.676,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,utility_1to2_b1_s05,energy,1-2,utility:1-2:s05,aligned,prosody_low,0,False,False,True,False,True,False,True,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,25067,541,25608,0.0252905,74.307,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,utility_1to2_b1_s05,energy,1-2,utility:1-2:s05,aligned,prosody_low,1,False,False,True,False,True,False,False,EARLY_CLUE_LOSS;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,29229,590,29819,0.0298425,88.753,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,bank_5to8_b0_s05,banking,5-8,bank:5-8:s05,misaligned,prosody_high,0,False,False,True,True,True,True,False,PROSODY_GROUNDING_FAILURE,15,29262,591,29853,0.0297965,120.343,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,bank_5to8_b0_s05,banking,5-8,bank:5-8:s05,misaligned,prosody_high,1,False,False,True,True,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,33538,577,34115,0.033834,83.009,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,bank_5to8_b0_s05,banking,5-8,bank:5-8:s05,misaligned,prosody_low,0,False,False,True,True,True,True,False,PROSODY_GROUNDING_FAILURE,15,32562,640,33202,0.033047,89.633,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,bank_5to8_b0_s05,banking,5-8,bank:5-8:s05,misaligned,prosody_low,1,False,False,True,True,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,29356,601,29957,0.029724,84.263,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,college_5to8_b0_s05,education,5-8,college:5-8:s05,misaligned,prosody_high,0,False,False,False,False,True,False,False,PREMATURE_CLOSE;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,28997,609,29606,0.029409,97.572,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,college_5to8_b0_s05,education,5-8,college:5-8:s05,misaligned,prosody_high,1,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,15,25958,553,26511,0.026201,88.011,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,college_5to8_b0_s05,education,5-8,college:5-8:s05,misaligned,prosody_low,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,15,27347,566,27913,0.027632,84.892,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,college_5to8_b0_s05,education,5-8,college:5-8:s05,misaligned,prosody_low,1,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,15,27355,524,27879,0.027514,84.239,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,flight_5to8_b0_s05,travel,5-8,flight:5-8:s05,misaligned,prosody_high,0,False,False,False,True,True,False,True,PREMATURE_ESCALATION;STATE_BELIEF_ERROR,15,25870,566,26436,0.0263305,102.63,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,flight_5to8_b0_s05,travel,5-8,flight:5-8:s05,misaligned,prosody_high,1,False,False,True,True,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,30949,620,31569,0.031352,78.941,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,flight_5to8_b0_s05,travel,5-8,flight:5-8:s05,misaligned,prosody_low,0,False,False,True,True,False,False,False,BELIEF_REPORT_INVALID;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,27749,527,28276,0.027873,84.089,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,flight_5to8_b0_s05,travel,5-8,flight:5-8:s05,misaligned,prosody_low,1,False,False,True,True,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,31016,652,31668,0.031515,83.45,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,permit_5to8_b0_s05,permits,5-8,permit:5-8:s05,misaligned,prosody_high,0,False,False,True,True,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,23134,455,23589,0.0231065,86.855,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,permit_5to8_b0_s05,permits,5-8,permit:5-8:s05,misaligned,prosody_high,1,False,False,False,False,True,False,False,PREMATURE_CLOSE;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,25755,577,26332,0.0263085,88.096,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,permit_5to8_b0_s05,permits,5-8,permit:5-8:s05,misaligned,prosody_low,0,False,False,False,False,True,True,False,PREMATURE_CLOSE;PROSODY_GROUNDING_FAILURE,15,25015,503,25518,0.0251305,75.241,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,permit_5to8_b0_s05,permits,5-8,permit:5-8:s05,misaligned,prosody_low,1,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,15,22778,480,23258,0.02304,91.539,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,prosody_high,0,False,False,True,True,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,34486,614,35100,0.0348515,88.822,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,prosody_high,1,False,False,True,True,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,30700,564,31264,0.0309135,88.131,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,prosody_low,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,15,37298,659,37957,0.0377985,81.45,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,router_5to8_b0_s05,tech_support,5-8,router:5-8:s05,misaligned,prosody_low,1,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,15,35052,593,35645,0.0355895,85.553,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,telecom_5to8_b0_s05,mobile_service,5-8,telecom:5-8:s05,misaligned,prosody_high,0,False,False,False,False,True,False,False,EARLY_CLUE_LOSS;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,26742,518,27260,0.0271285,97.856,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,telecom_5to8_b0_s05,mobile_service,5-8,telecom:5-8:s05,misaligned,prosody_high,1,False,False,False,False,True,True,False,PREMATURE_CLOSE;PROSODY_GROUNDING_FAILURE,15,27802,532,28334,0.0279915,83.577,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,telecom_5to8_b0_s05,mobile_service,5-8,telecom:5-8:s05,misaligned,prosody_low,0,False,False,False,False,True,True,False,EARLY_CLUE_LOSS;PROSODY_GROUNDING_FAILURE,15,29322,559,29881,0.0295925,79.054,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,telecom_5to8_b0_s05,mobile_service,5-8,telecom:5-8:s05,misaligned,prosody_low,1,False,False,False,False,True,True,False,PREMATURE_CLOSE;PROSODY_GROUNDING_FAILURE,15,28530,519,29049,0.0288715,324.348,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,utility_5to8_b0_s05,energy,5-8,utility:5-8:s05,misaligned,prosody_high,0,False,False,True,True,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,34772,623,35395,0.0352415,93.31,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,utility_5to8_b0_s05,energy,5-8,utility:5-8:s05,misaligned,prosody_high,1,False,False,True,False,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR;STATE_SYNC_FAILURE,15,29152,567,29719,0.029669,83.992,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,utility_5to8_b0_s05,energy,5-8,utility:5-8:s05,misaligned,prosody_low,0,False,False,True,True,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,30202,651,30853,0.0307525,74.275,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,utility_5to8_b0_s05,energy,5-8,utility:5-8:s05,misaligned,prosody_low,1,False,False,False,False,True,False,False,PREMATURE_CLOSE;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,28925,568,29493,0.0294725,78.788,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,bank_5to8_b1_s05,banking,5-8,bank:5-8:s05,aligned,prosody_high,0,False,False,False,True,True,False,False,PREMATURE_CLOSE;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,30774,649,31423,0.0312835,119.004,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,bank_5to8_b1_s05,banking,5-8,bank:5-8:s05,aligned,prosody_high,1,False,False,True,False,True,False,False,EARLY_CLUE_LOSS;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,29249,549,29798,0.029461,81.281,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,bank_5to8_b1_s05,banking,5-8,bank:5-8:s05,aligned,prosody_low,0,False,False,True,False,True,False,True,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,28498,556,29054,0.028731,82.83,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,bank_5to8_b1_s05,banking,5-8,bank:5-8:s05,aligned,prosody_low,1,False,False,True,False,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,34565,702,35267,0.035236,84.99,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,college_5to8_b1_s05,education,5-8,college:5-8:s05,aligned,prosody_high,0,False,False,True,False,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,26703,571,27274,0.027245,108.194,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,college_5to8_b1_s05,education,5-8,college:5-8:s05,aligned,prosody_high,1,False,False,True,False,True,False,True,STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,25382,505,25887,0.025481,90.387,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,college_5to8_b1_s05,education,5-8,college:5-8:s05,aligned,prosody_low,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,15,26334,508,26842,0.026445,76.159,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,college_5to8_b1_s05,education,5-8,college:5-8:s05,aligned,prosody_low,1,False,False,True,True,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,24169,528,24697,0.024338,77.265,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,flight_5to8_b1_s05,travel,5-8,flight:5-8:s05,aligned,prosody_high,0,False,False,True,False,True,True,False,PROSODY_GROUNDING_FAILURE;STATE_SYNC_FAILURE;TIME_INFERENCE_FAILURE,15,26869,514,27383,0.027198,106.595,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,flight_5to8_b1_s05,travel,5-8,flight:5-8:s05,aligned,prosody_high,1,False,False,True,False,True,False,True,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,28461,561,29022,0.028687,81.85,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,flight_5to8_b1_s05,travel,5-8,flight:5-8:s05,aligned,prosody_low,0,False,False,True,False,True,False,False,EARLY_CLUE_LOSS;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,28524,511,29035,0.0288195,94.553,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,flight_5to8_b1_s05,travel,5-8,flight:5-8:s05,aligned,prosody_low,1,False,False,True,False,True,False,False,EARLY_CLUE_LOSS;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,29930,581,30511,0.030213,90.536,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,prosody_high,0,False,False,False,False,True,False,False,EARLY_CLUE_LOSS;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,25284,498,25782,0.025602,94.915,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,prosody_high,1,False,False,True,True,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,22546,468,23014,0.022749,90.239,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,prosody_low,0,False,True,True,True,True,False,True,STATE_BELIEF_ERROR,15,25680,527,26207,0.0258685,88.502,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,permit_5to8_b1_s05,permits,5-8,permit:5-8:s05,aligned,prosody_low,1,False,False,True,False,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,26007,515,26522,0.0261595,70.904,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,prosody_high,0,False,False,True,False,True,False,False,EARLY_CLUE_LOSS;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,31256,572,31828,0.0314955,87.797,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,prosody_high,1,False,False,True,False,True,False,False,EARLY_CLUE_LOSS;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,32284,550,32834,0.0324575,81.867,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,prosody_low,0,False,False,True,False,True,False,True,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,31716,555,32271,0.0319045,78.019,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,router_5to8_b1_s05,tech_support,5-8,router:5-8:s05,aligned,prosody_low,1,False,False,True,False,True,False,True,EARLY_CLUE_LOSS;STATE_BELIEF_ERROR,15,31913,590,32503,0.0322065,80.917,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,telecom_5to8_b1_s05,mobile_service,5-8,telecom:5-8:s05,aligned,prosody_high,0,False,False,True,False,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,25467,504,25971,0.0255725,91.317,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,telecom_5to8_b1_s05,mobile_service,5-8,telecom:5-8:s05,aligned,prosody_high,1,False,False,True,False,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,29269,574,29843,0.029582,84.507,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,telecom_5to8_b1_s05,mobile_service,5-8,telecom:5-8:s05,aligned,prosody_low,0,False,False,True,False,True,False,False,PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR;TIME_INFERENCE_FAILURE,15,28314,602,28916,0.0287135,81.216,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,telecom_5to8_b1_s05,mobile_service,5-8,telecom:5-8:s05,aligned,prosody_low,1,False,False,True,False,True,False,False,EARLY_CLUE_LOSS;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,27632,515,28147,0.0277695,315.535,
analysis\round2\_scratch\gemini3_all_conditions.jsonl,google/gemini-3-flash-preview,utility_5to8_b1_s05,energy,5-8,utility:5-8:s05,aligned,prosody_high,0,False,False,True,False,True,False,False,EARLY_CLUE_LOSS;PROSODY_GROUNDING_FAILURE;STATE_BELIEF_ERROR,15,29611,573,30184,0.0299305,95.7,
